"firstName","lastName","gender","dob","cnic","employeeAddress","city","country","postalCode","homePhone","workPhone","emergencyContact","emergencyPhone","email","employeeCode","hireDate","joinDate","salary","bankName","branchName","branchCode","accountTitle","accountNumber","department_id","designation_id","location_id","shift_id"
"Abbas","Butt 2","M","2021-07-10","35222","lahore","lahore","Pakistan","54600","7879878979","3160000000","3164016118/","3164016118","razarashid171@gmail.com","4343IT","2021-04-04","2021-03-07","1233","UBL","Attari Ashoba","Lahore","Rashid","45534343","1","1","1","1"
"Madiha","Akbar","F","2021-07-10","3522212","lahore","lahore","Pakistan","54600","7879878979","3160000000","3164016118","3164016118","madihaakbar123@gmail.com","4343IT","2021-04-04","2021-03-07","1233","UBL","Attari Ashoba","Lahore","Rashid","45534343","1","1","1","1"
"Haider","Akbar","M","2021-07-10","352212332","lahore","lahore","Pakistan","54600","7879878979","3160000000","3164016118","3164016118","haiderakbar123444@gmail.com","4343IT","2021-04-04","2021-03-07","1233","UBL","Attari Ashoba","Lahore","Rashid","45534343","1","1","1","1"
"reafdaf","heeeee","F","2020-10-19","3520160739118","Lahore general hospital must iqbal road
street no 3 house e-141/8-A","Lahore","Pakistan","54600","12345","134165","123456","132156","rashidraza059@gmail.com","IT6700","2020-10-12","2020-10-03","120000","","","","","","1","2","1","1"
"Bilal","heeeee","M","2020-11-23","3520160739114","Lahore general hospital must iqbal road
street no 3 house e-141/8-A","Lahore","Pakistan","54600","12345","12345","123456","12345","bilal433@gmail.com","IT6788","2020-11-23","2020-11-25","12000","","","","","","2","2","1","1"
"reafdaf","heeeee","F","2020-11-24","3520160739110","Lahore general hospital must iqbal road
street no 3 house e-141/8-A","Lahore","Pakistan","54600","12345","12345","123456///////","12345","umair96mughal@gmail.com","IT6700","2020-11-17","2020-11-14","55555","","","","","","2","2","1","1"
"new","tas","M","2020-12-09","3520160739117","Lahore general hospital must iqbal road
street no 3 house e-141/8-A","Lahore","Pakistan","54600","12345","12345","123456/","12345","umair33mughal@gmail.com","IT6704","2020-11-16","2020-11-25","120","","","","","","2","2","1","1"
